loss,mean_q_value,episode_rewards,steps
0.0,0.0006070438007948788,189.0,49521
0.0,0.0007722186511477493,315.0,50309
0.0,0.0008618583068620045,210.0,50859
0.0,0.0006951047875840054,189.0,51457
0.0,0.0007190642194176206,294.0,52245
0.0,0.0007136225393137981,168.0,52734
0.0,0.0007864325636565083,210.0,53233
0.0,0.000724184726548456,357.0,53922
0.0,0.0007193697806230861,231.0,54510
0.0,0.0008648493409248924,378.0,55161
0.0,0.0006708739315496481,336.0,56011
0.0,0.00072557924503433,189.0,56421
0.0,0.0009744865746286355,357.0,57185
0.0,0.0008742442307993769,315.0,57889
0.0,0.0009465062475256161,294.0,58556
0.0,0.0009586939074450714,273.0,59238
0.0,0.0008994821955180057,252.0,59777
0.0,0.0008880709259739672,273.0,60439
0.0,0.0009559419328490129,399.0,61223
0.0,0.0009123361046982205,189.0,61803
0.0,0.000769053605917514,189.0,62456
0.0,0.000872988985709194,189.0,62997
0.0,0.0007937650185129239,210.0,63587
0.0,0.0010572456753556142,315.0,64375
0.0,0.0008764649639174128,210.0,64935
0.0,0.0010178533655921876,315.0,65556
0.0,0.001078153970230858,273.0,66271
0.0,0.001018957379872001,294.0,67046
0.0,0.0011291830163782486,231.0,67698
0.0,0.0011111594389472729,399.0,68354
0.0,0.001129430588841641,315.0,69093
0.0,0.0011778516783808972,315.0,69736
0.0,0.0006837948335726795,189.0,70272
0.0,0.0010656901131325587,147.0,70897
0.0,0.0009948194773086443,231.0,71590
0.0,0.0011446023616617474,231.0,72091
0.0,0.0009516271108773765,336.0,72850
0.0,0.0010333669602132127,294.0,73570
0.0,0.0009503189952324622,231.0,74141
0.0,0.0010263988757957638,273.0,74908
0.0,0.0011077480715038811,168.0,75380
0.0,0.001071841008512113,336.0,76255
0.0,0.0010957666934893423,210.0,76863
0.0,0.0011319833520181235,189.0,77421
0.0,0.0012145481641350547,294.0,78083
0.0,0.0012927250528278259,252.0,78737
0.0,0.0013029145454434125,231.0,79481
0.0004968028472077484,0.002919758284863617,231.0,80185
0.002512458210393498,0.007547468212540545,168.0,80666
0.0025020103150779757,0.008945982495997115,168.0,81228
0.0022438818951428163,0.008650169413933744,189.0,81720
0.002021003199858925,0.00798881716378357,252.0,82184
0.0025671075072815877,0.00930728903541001,189.0,82746
0.0023940016401864366,0.010784392709856674,189.0,83257
0.00239683080258656,0.008434499885402453,63.0,83707
0.0024176004485327767,0.006103752884487419,126.0,84079
0.0022530132427423916,0.00930202966611389,273.0,84755
0.0018912743140796003,0.008789784648173362,315.0,85333
0.0019966192838278642,0.010960990999286113,189.0,85717
0.0023511673490521612,0.007823077978403597,315.0,86282
0.0018304451400443008,0.00857293823476558,168.0,86713
0.0018143808952932915,0.009068133151502681,378.0,87448
0.0013923291903761826,0.01215940180829871,252.0,87973
0.0015294751622507517,0.010974089014676532,252.0,88537
0.0011261855844336035,0.007320952116827335,168.0,88904
0.0013013437188403242,0.007563861050047316,294.0,89463
0.0014079208383443132,0.011828245099531402,231.0,90121
0.0020622591358189445,0.018085193415447297,231.0,90684
0.0014019047023273,0.011466907069665714,231.0,91203
0.0015875187628627953,0.012928623520169878,189.0,91768
0.0015478336754703545,0.017498195003478312,189.0,92238
0.0013480815027547893,0.014446169698122903,273.0,92784
0.0012016089141427073,0.01484133174419403,210.0,93413
0.0012032871711812525,0.012624135756112159,63.0,93746
0.0012998069249703231,0.017627428587042835,357.0,94359
0.0012441338966384622,0.0191102625498742,189.0,94805
0.0013575547702714915,0.018535914195941722,189.0,95406
