loss,mean_q_value,episode_rewards,steps
0.7697090909371969,0.17529523081014547,525.0,108614
0.768726153948408,0.12994682670916743,378.0,109232
0.767792594651746,0.1662462443371423,441.0,109835
0.7741786211076445,0.2108634275972272,357.0,110387
0.766427054007848,0.21566695363105584,210.0,110991
0.7606465971075941,0.26308474885169336,420.0,111691
0.7674667299509458,0.2526920048154948,399.0,112278
0.7709552335485048,0.27392143906364186,378.0,112845
0.7707882626997894,0.22077695620153243,399.0,113500
0.7854170858711376,0.21648607678604578,189.0,113905
0.7721283097016184,0.21125151503202097,441.0,114479
0.7661719151032277,0.17931044777501057,273.0,115068
0.7782828889055577,0.28230479039370904,357.0,115571
0.786714716160551,0.2549729950669301,399.0,116186
0.7802082589392126,0.2603199677600404,189.0,116528
0.7864760331704583,0.2024028751870427,168.0,116887
0.7833670080603063,0.29870552999385586,588.0,117557
0.7787703761499222,0.19373691597018927,189.0,118145
0.7776798617059939,0.26696121957679125,357.0,118577
0.7864973390758231,0.20933140942524855,441.0,119199
0.7872852922758597,0.2636794156999347,378.0,119765
0.7776634741703508,0.293255092450484,336.0,120260
0.7837102248750883,0.3495862227136633,336.0,120699
0.7850972270827562,0.2905376665563728,378.0,121394
0.7927611129989951,0.2686992648286806,399.0,122097
0.7794972563546801,0.2984566442698004,294.0,122668
0.7948717933504281,0.3154438699923589,546.0,123331
0.8015389126511678,0.2955670745614884,399.0,123984
0.8061634529802136,0.35974602636853165,630.0,124653
0.7895300946828815,0.3169780013586661,420.0,125276
0.7976065343712191,0.2997829876753511,441.0,125979
0.8082419206397702,0.29528905739631467,252.0,126379
0.8050039990863187,0.2846915152950286,252.0,126912
0.8229520463859383,0.28125162442050583,357.0,127483
0.8142708403818455,0.35697156102150096,189.0,127846
0.8096817319476327,0.29713173160535217,420.0,128538
0.8038267071867163,0.24459789082367014,294.0,129088
0.8220407213897011,0.23259367280617096,357.0,129751
0.8119684865375786,0.3360981093733758,441.0,130454
0.820445609725682,0.3892845010930936,336.0,131023
0.8146635436809455,0.41020403377077724,630.0,131970
0.8262930947249053,0.3687955873682484,420.0,132462
0.8149985409746267,0.3573428428769488,315.0,132961
0.8270577045909145,0.39753933618985277,399.0,133478
0.8336785680545356,0.3621169460567838,294.0,133981
0.8364639103051388,0.4457403209274917,630.0,134810
0.8315311814402486,0.3305435284471497,766.0,135997
0.8190113241276902,0.3283800748432012,441.0,136682
0.8272916444560938,0.3744961710387665,525.0,137370
0.8315271486263666,0.32048728826339357,714.0,138497
0.8272409295506787,0.31406007086926047,399.0,139132
0.8474749516502476,0.3862960265869398,399.0,139695
0.8453789705871254,0.3453772164896966,378.0,140350
0.8421607637955785,0.3140649500514057,483.0,141307
0.8568486422795394,0.3244110567183948,504.0,142214
0.8495872853238019,0.33467305700255234,336.0,142891
0.8476438331474604,0.366364901366655,399.0,143632
0.8554709134982085,0.4065758959182438,609.0,144389
0.8446129565238952,0.40069242151081563,273.0,144893
0.8536789414411533,0.35842862993515023,546.0,145732
0.8657913995445321,0.3165983683985034,231.0,146172
0.8601941661214737,0.4208370434462198,378.0,146699
