loss,mean_q_value,episode_rewards,steps
0.0,0.017986777845101477,2.0,36318
0.0,0.019520372247848757,2.0,36518
0.0,0.018412129699217582,4.0,36816
0.0,0.01798000379844948,3.0,37064
0.0,0.018946214943143077,3.0,37312
0.0,0.015395872505047382,2.0,37512
0.0,0.01769883401783896,3.0,37760
0.0,0.017783926456020428,2.0,37960
0.0,0.018899942624072234,0.0,38085
0.0,0.020425442090401282,2.0,38285
0.0,0.017678409462442268,1.0,38438
0.0,0.01894627181711058,4.0,38735
0.0,0.0158068743844827,0.0,38860
0.0,0.01903220581320616,2.0,39060
0.0,0.016603531264891364,4.0,39357
0.0,0.017814230660979563,2.0,39557
0.0,0.01689591328517645,3.0,39805
0.0,0.02040172310271224,3.0,40054
0.0,0.01727200251659506,4.0,40351
0.0,0.017288976401472703,2.0,40551
0.0,0.01737825359838704,0.0,40676
0.0,0.018083187028210847,2.0,40869
0.0,0.015616978131807768,2.0,41069
0.0,0.01798975867039137,3.0,41317
0.0,0.016197571981077394,0.0,41442
0.0,0.01938692693335888,2.0,41642
0.0,0.01735588832734487,2.0,41842
0.0,0.01872625599304835,2.0,42042
0.0,0.016913120109787204,3.0,42290
0.0,0.01656779769139412,2.0,42490
0.0,0.017069378877297425,2.0,42690
0.0,0.01834693547997455,3.0,42938
0.0,0.02040975149243306,2.0,43138
0.0,0.01848598502944281,3.0,43386
0.0,0.016092953427384298,0.0,43511
0.0,0.016649405238191778,3.0,43759
0.0,0.015630726174761852,0.0,43884
0.0,0.018205530954244202,4.0,44181
0.0,0.01817503140713924,2.0,44381
0.0,0.01832821890098568,3.0,44629
0.0,0.01905490894539234,2.0,44829
0.0,0.0186742108888351,2.0,45029
0.0,0.02046802361997274,2.0,45229
0.0,0.016765638796582084,3.0,45478
0.0,0.01772977603984991,5.0,45826
0.0,0.017378929764829545,3.0,46074
0.0,0.017244414471038808,4.0,46371
0.0,0.017227998087680878,3.0,46619
0.0,0.015814102070115285,3.0,46861
0.0,0.014463841076940298,0.0,46986
0.0,0.01753618083894253,2.0,47186
0.0,0.01899222363717854,0.0,47311
0.0,0.01852915872179677,3.0,47559
0.0,0.017952614092103247,3.0,47807
0.0,0.016426932066679,0.0,47932
0.0,0.020433111718067755,2.0,48132
0.0,0.017314495733429375,3.0,48380
0.0,0.019521736984069532,2.0,48580
0.0,0.017112088032687704,0.0,48705
0.0,0.015498511435991668,4.0,49003
0.0,0.017941119985616937,5.0,49351
0.0,0.019648836258177958,0.0,49476
0.0,0.01870587914226911,2.0,49676
0.0,0.018890385158980887,0.0,49801
0.0,0.01710706525035713,4.0,50098
0.0,0.01768663969511787,0.0,50223
0.0,0.01869431906976761,2.0,50423
0.0,0.022919101640582085,0.0,50548
0.0,0.02017343898184996,3.0,50796
0.0,0.0203293725222227,3.0,51045
0.0,0.01701335103657001,2.0,51245
0.0,0.01843102449216904,2.0,51445
0.0,0.02149999525087575,0.0,51570
0.0,0.02006251039222265,2.0,51770
0.0,0.01809104387767804,2.0,51970
0.0,0.01786191224162716,3.0,52218
0.0,0.019520961757128436,0.0,52343
0.0,0.016828359570354223,0.0,52468
0.0,0.01800049589946866,0.0,52593
0.0,0.02026226579760894,2.0,52793
0.0,0.017619419329389624,3.0,53041
0.0,0.01600497659200277,2.0,53241
0.0,0.018397389636298674,3.0,53490
0.0,0.0178653729840731,2.0,53690
0.0,0.019016836268397477,2.0,53890
0.0,0.022176389986028274,0.0,54015
0.0,0.022030648853008945,0.0,54140
0.0,0.017603875034385257,3.0,54388
0.0,0.017747015706621683,2.0,54588
0.0,0.01797354659782006,2.0,54788
0.0,0.016831404740305103,3.0,55036
0.0,0.01808592583600876,3.0,55284
0.0,0.020390332272897164,0.0,55409
0.0,0.019684174089832644,0.0,55527
0.0,0.020409502076088555,4.0,55820
0.0,0.02087261724906663,0.0,55945
0.0,0.019947188316533963,0.0,56070
0.0,0.019133661419917375,2.0,56270
0.0,0.01822553833356365,3.0,56518
0.0,0.017264416962555408,3.0,56766
0.0,0.02048381169637044,0.0,56891
0.0,0.01969690645734469,0.0,57016
0.0,0.018877098099194436,3.0,57264
0.0,0.018089014990830127,3.0,57512
0.0,0.018080582733576496,0.0,57637
0.0,0.019864862505346536,0.0,57762
0.0,0.019943084930762266,2.0,57962
0.0,0.017559469486663086,3.0,58211
0.0,0.018657255581900723,3.0,58460
0.0,0.01575405203188077,2.0,58660
0.0,0.019413926711482277,3.0,58908
0.0,0.016842849084582084,2.0,59108
0.0,0.019075201384914225,2.0,59308
0.0,0.019816249054975997,2.0,59508
0.0,0.016193074656602663,2.0,59708
0.0,0.018180617825967856,3.0,59957
0.0,0.01661130891835898,5.0,60305
0.0,0.019460044209009562,2.0,60505
0.0,0.017491596748199823,5.0,60853
0.0,0.017098709519901504,4.0,61150
0.0,0.015275532628099124,2.0,61350
0.0,0.014392208556334178,0.0,61475
0.0,0.020868319071208438,0.0,61600
0.0,0.017037812056831823,2.0,61800
0.0,0.019614603656988878,2.0,62000
0.0,0.019484896305948497,0.0,62125
0.0,0.016360925415005438,2.0,62325
0.0,0.017401813257199066,2.0,62525
0.0,0.016425420503312176,3.0,62773
0.0,0.018615039858298425,2.0,62973
0.0,0.020177721728455937,4.0,63270
0.0,0.017045260364046463,2.0,63470
0.0,0.015088915740572867,3.0,63718
0.0,0.017585199128530207,4.0,64015
0.0,0.01802232629404618,2.0,64215
0.0,0.019484798377379774,0.0,64340
0.0,0.017982801319298174,5.0,64688
0.0,0.01981313917555927,3.0,64936
0.0,0.017278321345265094,2.0,65136
0.0,0.017080104683713657,3.0,65384
0.0,0.01609519466665792,3.0,65632
0.0,0.019403557278789008,2.0,65832
0.0,0.016253146684418122,0.0,65957
0.0,0.0150491389074198,3.0,66205
0.0,0.016481689188951328,3.0,66453
0.0,0.016826500934668077,2.0,66653
0.0,0.018842688938364004,2.0,66853
0.0,0.01806250646089514,0.0,66978
0.0,0.019558403488153065,2.0,67178
0.0,0.017099345413347084,0.0,67303
0.0,0.01915763261107107,0.0,67428
0.0,0.01729005013197048,4.0,67725
0.0,0.01780951009304435,3.0,67973
0.0,0.018558277648228864,2.0,68173
0.0,0.016455221828073262,0.0,68298
0.0,0.019400293084145082,3.0,68546
0.0,0.017685978263309955,3.0,68794
0.0,0.019019448480162866,2.0,68994
0.0,0.014818619852387365,3.0,69242
0.0,0.01762952041570787,3.0,69490
0.0,0.018201593922857393,3.0,69738
0.0,0.01932887909695124,2.0,69938
0.0,0.017421157056322464,2.0,70138
0.0,0.01818806680356279,3.0,70386
0.0,0.019087171994548277,3.0,70634
0.0,0.016110674648856124,0.0,70759
0.0,0.017428775491044584,0.0,70877
0.0,0.01826110415471097,0.0,71002
0.0,0.017529864655807616,0.0,71127
0.0,0.01756179915406765,2.0,71327
0.0,0.019423757493495942,0.0,71452
0.0,0.017120531915376585,0.0,71577
0.0,0.02007721602343596,2.0,71777
0.0,0.017090493345579494,3.0,72025
0.0,0.015261906338855625,0.0,72150
0.0,0.01998378973549757,2.0,72350
0.0,0.021643958147615196,0.0,72475
0.0,0.018123513450688224,3.0,72716
0.0,0.01647677332599521,4.0,72994
0.0,0.016529184424628814,0.0,73119
0.0,0.01961949442467484,3.0,73368
0.0,0.016151299910285535,2.0,73568
0.0,0.016630529287533884,2.0,73768
0.0,0.017097722087055445,0.0,73893
0.0,0.018355853034135623,2.0,74093
0.0,0.016111702378839254,0.0,74218
0.0,0.018965025013312698,0.0,74343
0.0,0.0211328675073606,3.0,74591
0.0,0.01630423518900688,2.0,74791
0.0,0.017831856900682817,2.0,74991
0.0,0.017108066843002423,3.0,75239
0.0,0.0191529690222853,3.0,75487
0.0,0.01795141890836068,2.0,75687
0.0,0.02018486916896247,3.0,75935
0.0,0.01827520071887053,2.0,76135
0.0,0.018641709614499114,3.0,76383
0.0,0.017090526700784,2.0,76583
0.0,0.018607845157384874,0.0,76708
0.0,0.01754374749989176,3.0,76956
0.0,0.016888494430868713,3.0,77204
0.0,0.01918661085267862,0.0,77329
0.0,0.01779280691407621,0.0,77454
0.0,0.017483931474196607,2.0,77654
0.0,0.01671106885187328,0.0,77779
0.0,0.01683036990654774,2.0,77979
0.0,0.016860775559997328,2.0,78192
0.0,0.018120632100945864,2.0,78392
0.0,0.018490037981134196,2.0,78592
0.0,0.019122564907257375,2.0,78792
0.0,0.017106750477804664,4.0,79090
0.0,0.016838172686681765,4.0,79387
0.0,0.017301608467236957,3.0,79635
0.0,0.0195547744536247,2.0,79835
0.14037330823066907,0.014193958636277761,2.0,80035
0.870468167409505,0.021255581346276687,4.0,80332
0.879500104139929,0.022659334800627134,4.0,80629
0.8725852211316426,0.02550093165288369,0.0,80754
0.866440110736423,0.02598086569013664,3.0,81002
0.8735477374150202,0.02469158679820024,2.0,81202
0.8567398409048717,0.022103527296955385,0.0,81327
0.8642941355705261,0.034694476332515475,0.0,81452
0.8536090936416235,0.036909369044961074,2.0,81652
0.875519601504008,0.019167162120963137,0.0,81777
0.8475423293598627,0.032152958522092996,3.0,82018
0.827944056977951,0.027089985861699768,3.0,82266
0.8413356351263729,0.03266462903669096,3.0,82514
0.8248092552400985,0.02495396059920203,3.0,82784
0.8287456304599077,0.034709454480654156,2.0,82984
0.8270435519669772,0.03424529696780222,3.0,83232
0.8249793272752028,0.0275827747124892,2.0,83432
0.8349189198160746,0.02505656068089856,1.0,83603
0.8304149346473889,0.029370316710227575,2.0,83803
0.8119687572918801,0.03326713268495636,3.0,84051
0.8142809907104743,0.033451087259277396,3.0,84299
0.8114192068576813,0.01912969156789283,0.0,84424
0.8346547186374664,0.026435501842449107,0.0,84549
0.8171626651873354,0.033028915784031644,3.0,84798
0.8019221596521874,0.044292903773180424,4.0,85095
0.8058768407798108,0.030745970039272014,3.0,85343
0.8067484089772995,0.03573050381207507,4.0,85640
0.8388274530569713,0.012582380541910727,0.0,85765
0.782906434172956,0.037355313215542724,3.0,86013
0.7950958144174863,0.039110409089504444,4.0,86310
0.8060362716515859,0.022010131149242322,0.0,86435
0.783607984200502,0.029869061030256442,2.0,86635
0.7973924081886995,0.039826634953453274,4.0,86933
