loss,mean_q_value,episode_rewards,steps
0.46429034099950417,-4.303459843531961,357.0,86191
0.45540851706364116,-4.349430905470671,420.0,86805
0.4552317435458555,-4.50007906689129,357.0,87399
0.4544554992553291,-4.558148299123095,315.0,87948
0.44689103510490685,-4.3901819163760125,231.0,88296
0.4499822383304294,-4.551457961661935,294.0,88856
0.4504021043810408,-4.496572667700665,336.0,89439
0.4491788851274989,-4.439986854583567,210.0,89925
0.4372809034964395,-4.491879424169771,273.0,90496
0.4406398132647554,-4.4853907933607,399.0,91084
0.4397947433832529,-4.359995441346089,231.0,91532
0.44357382635052284,-4.310400753055982,252.0,91981
0.4432682315153735,-4.428184005997276,189.0,92433
0.4375905302777105,-4.552418071177809,294.0,93028
0.43945335944493613,-4.583176942216972,378.0,93662
0.43627543548384295,-4.400661144062662,357.0,94220
0.43564265966415405,-4.4161181450208,336.0,94810
0.43438131454397605,-4.510943801484903,378.0,95412
0.43499448545759906,-4.576114141742736,273.0,95987
0.6145410219828288,-4.059972602749864,315.0,96561
0.5744794818176621,-4.068413511706495,336.0,97000
0.5608102630532306,-4.318940183287081,357.0,97579
0.553835401436548,-4.394790922713157,294.0,98164
0.5539043301978881,-4.353154162668281,378.0,98750
0.5475974754548408,-4.2939150538482895,231.0,99251
0.5444864125746601,-4.367186851321526,252.0,99785
0.5436945530501279,-4.174970978701657,231.0,100317
0.5397960416216782,-4.192306694345198,252.0,100873
0.5332633248843921,-4.227093227522829,378.0,101468
0.5345984457118617,-4.243720476736609,420.0,102083
0.5297040387765685,-4.169600868530111,357.0,102556
0.535483242050419,-4.033315482638716,399.0,103175
0.5311035634739973,-4.014215573487704,399.0,103756
0.5287923200316327,-3.971952724072241,273.0,104225
0.529153691443605,-3.979570333211067,399.0,104807
0.5229640025130952,-3.9831681704941047,462.0,105535
0.5259223401232218,-3.9994800260359247,210.0,106108
0.5250371626673431,-3.97826088566826,315.0,106709
0.5235729503717663,-3.997046922148619,336.0,107267
0.5246421098709106,-4.018696282607205,315.0,107801
0.5238231313228607,-4.0768251361362635,294.0,108305
0.5244521634868768,-3.9820199921859833,294.0,108646
0.5228158460116722,-3.98019561094632,441.0,109218
0.5224938167715972,-3.92515643271354,273.0,109646
0.5171388511072126,-3.9595383308566454,273.0,110220
0.5232924293446285,-3.9355707021970905,210.0,110596
0.5229442579379163,-3.9333539085309157,504.0,111243
0.5209986887296705,-4.142547631905549,252.0,111726
0.5198944796471906,-4.060353750362992,189.0,112068
0.5202547210547912,-4.003425881189584,378.0,112649
0.517553835544946,-4.004266293422332,189.0,113077
0.5179895095943664,-4.0815160748805255,252.0,113564
0.522325656772439,-3.9417613602216988,336.0,114027
0.5201100233410086,-4.106241682677397,357.0,114479
0.5236182607303966,-3.948237086974762,357.0,115033
0.5151053748287997,-3.8611608363483305,378.0,115492
