loss,mean_q_value,episode_rewards,steps
0.7935884393508138,0.0,672.0,451959
0.801850309770697,0.0,819.0,452824
0.8011737945359513,0.0,693.0,453544
0.8033824849220306,0.0,693.0,454329
0.7999693461196132,0.0,756.0,455089
0.795390457027932,0.0,861.0,455884
0.8037565127113797,0.0,693.0,456643
0.7971377021241767,0.0,724.0,457430
0.7996809085210165,0.0,735.0,458202
0.7996279060496071,0.0,756.0,459071
0.802091767721265,0.0,630.0,459826
0.8016649916045695,0.0,850.0,460717
0.7993013178039274,0.0,798.0,461495
0.802574712635476,0.0,871.0,462357
0.7980179160180754,0.0,819.0,463320
0.8033957105694395,0.0,756.0,464149
0.8009666127244426,0.0,714.0,464925
0.7973599490348245,0.0,693.0,465746
0.8002308426385231,0.0,735.0,466502
0.8003166978758883,0.0,819.0,467371
0.8047530800356276,0.0,525.0,467966
0.8004585580558193,0.0,756.0,468754
0.8024059581988912,0.0,798.0,469579
0.8021061663724938,0.0,840.0,470367
0.8023474244769456,0.0,787.0,471129
0.8004078574223016,0.0,735.0,471920
0.8013425519591884,0.0,693.0,472684
0.8061123061207935,0.0,777.0,473545
0.8027332911928337,0.0,787.0,474302
0.8021822209898154,0.0,693.0,475039
0.7977949793180712,0.0,882.0,475899
0.8031651766676652,0.0,714.0,476663
0.8027258322346223,0.0,672.0,477578
0.800610213735562,0.0,840.0,478513
0.7982978664933914,0.0,840.0,479343
0.7982384804061856,0.0,871.0,480255
0.7939005230091236,0.0,777.0,480934
0.7927665476317557,0.0,630.0,481661
0.7897523189985652,0.0,777.0,482383
0.7941130504939387,0.0,735.0,483078
0.7883712428290228,0.0,903.0,483899
0.7913421683401858,0.0,840.0,484747
0.7890111849052416,0.0,1050.0,485889
0.7920640203559283,0.0,714.0,486717
0.7903461639911736,0.0,735.0,487578
0.790848346835091,0.0,840.0,488422
0.7895817476805939,0.0,756.0,489295
0.7915969933877444,0.0,693.0,490015
0.7899476818800801,0.0,819.0,490882
0.7878811782265804,0.0,2016.0,492803
0.7930574703801629,0.0,777.0,493622
0.7891678930496898,0.0,766.0,494417
0.7889359639934088,0.0,850.0,495215
0.789607249817499,0.0,735.0,496052
0.7911229171651475,0.0,777.0,496808
0.7917066023070761,0.0,651.0,497564
0.7917464512203811,0.0,840.0,498440
0.7910001565731407,0.0,672.0,499115
0.7885736107662709,0.0,714.0,499848
0.7941452359101806,0.0,672.0,500623
0.7917403381749203,0.0,808.0,501577
0.7884429094572776,0.0,714.0,502268
0.7927965390888941,0.0,714.0,502964
0.7925138400879916,0.0,693.0,503723
0.7888477259476048,0.0,798.0,504580
0.7860989723208169,0.0,840.0,505500
0.7893170019529477,0.0,1092.0,506795
0.789796014026336,0.0,756.0,507560
0.7950254833562979,0.0,892.0,508357
0.7899824938702551,0.0,735.0,509094
0.7879896216984376,0.0,735.0,509952
0.7908653824870447,0.0,1092.0,510986
0.7932186339582715,0.0,693.0,511718
0.7829475067863779,0.0,756.0,512569
0.7752944868461804,0.0,714.0,513394
0.7734204616891333,0.0,756.0,514228
0.7762389010589765,0.0,1270.0,515338
0.7756893541501916,0.0,651.0,516032
0.7773734699373376,0.0,756.0,516766
0.7748075865696524,0.0,1596.0,518482
0.780113841864381,0.0,787.0,519217
0.772865070682019,0.0,693.0,520021
0.7731010435044028,0.0,798.0,520752
0.7793415147709444,0.0,630.0,521525
0.7709505312317024,0.0,672.0,522221
0.7765244419716265,0.0,819.0,523101
0.7729481307809178,0.0,1071.0,524156
0.778338571126012,0.0,840.0,524914
0.775000558606572,0.0,777.0,525707
0.7787454118841721,0.0,735.0,526470
0.7755371801698925,0.0,882.0,527355
0.7794603792899245,0.0,441.0,527795
0.7758251896972164,0.0,902.0,528728
0.7775666722050913,0.0,735.0,529590
0.7768929192726625,0.0,693.0,530342
0.7750618196225256,0.0,766.0,531139
0.780455545407985,0.0,756.0,531909
0.7716812783878799,0.0,861.0,532824
0.7769487115519299,0.0,672.0,533595
0.7785812565516245,0.0,840.0,534326
0.7785851984052686,0.0,987.0,535329
0.7727234113065502,0.0,798.0,536123
0.7748409955310419,0.0,1217.0,537312
0.7802789317237007,0.0,840.0,538171
0.7751242604748956,0.0,693.0,538900
0.7788065192023403,0.0,798.0,539761
0.7728519060447537,0.0,1071.0,540796
0.7775377696103388,0.0,840.0,541608
0.778366498222128,0.0,798.0,542467
0.7729432520234869,0.0,1197.0,543731
0.7673761225016104,0.0,861.0,544620
0.7604504255327256,0.0,819.0,545590
0.7645040258355097,0.0,903.0,546357
0.7625802426556356,0.0,777.0,547126
0.7635913099962123,0.0,798.0,547980
0.764303864961002,0.0,714.0,548732
0.7639792602841217,0.0,693.0,549443
0.7622856679618809,0.0,756.0,550241
0.7598636110733751,0.0,882.0,550967
0.7628215627038092,0.0,798.0,551680
0.7612917707079933,0.0,798.0,552440
0.7619617145768023,0.0,966.0,553291
0.7626338829584826,0.0,724.0,554122
0.7623116251971952,0.0,735.0,554883
0.7624370313084987,0.0,1113.0,556036
0.7642617004633226,0.0,966.0,556903
0.7666935467522992,0.0,735.0,557633
0.764567679579153,0.0,756.0,558273
0.7602668583485794,0.0,651.0,558920
0.7674608899153305,0.0,735.0,559598
0.7636233798746226,0.0,735.0,560269
0.7614847111239658,0.0,693.0,560995
0.7650319391886393,0.0,714.0,561749
0.7611491638819377,0.0,735.0,562503
0.7602057351371435,0.0,861.0,563269
0.7626756877406662,0.0,882.0,564125
0.7617926779546236,0.0,798.0,564889
0.7583556001203774,0.0,882.0,565715
0.7609772071020705,0.0,1197.0,566862
0.7626280893232221,0.0,766.0,567722
0.7590421752753547,0.0,693.0,568484
0.7651461494967268,0.0,913.0,569300
0.7625635964355858,0.0,871.0,570087
0.7633556109531701,0.0,903.0,570885
0.7577632994077463,0.0,735.0,571685
0.7612127510141165,0.0,735.0,572448
0.7651730089221321,0.0,861.0,573301
0.7592098607366887,0.0,1470.0,574728
0.7629467651514321,0.0,1144.0,575795
0.7553836036084304,0.0,756.0,576603
0.7538327565395859,0.0,860.0,577501
0.7502412738883157,0.0,871.0,578423
0.7545735912152481,0.0,745.0,579210
0.7511111720263052,0.0,1260.0,580463
0.7529439785549302,0.0,714.0,581264
0.7534630274409571,0.0,840.0,582056
0.7520991800854481,0.0,1050.0,583111
0.7514618180318363,0.0,861.0,583972
0.754779236974483,0.0,798.0,584835
0.7499782227876275,0.0,714.0,585562
0.7502226751059928,0.0,819.0,586318
0.7512475606135406,0.0,924.0,587238
0.7522599138272037,0.0,787.0,588027
0.7534462063474114,0.0,777.0,588754
0.7507668986040004,0.0,903.0,589608
0.7558109493116223,0.0,756.0,590433
0.7511139530380285,0.0,756.0,591283
0.7524473779136801,0.0,871.0,592245
0.7496203094288922,0.0,672.0,592939
0.7530871445205298,0.0,756.0,593686
0.7474974406705216,0.0,819.0,594559
0.7501116929026698,0.0,735.0,595255
0.7540917558946472,0.0,714.0,595949
0.7467868921403378,0.0,1008.0,596960
0.7513736975256098,0.0,693.0,597720
0.7518620398525004,0.0,651.0,598523
0.7523554174768318,0.0,798.0,599450
0.7508931366082664,0.0,840.0,600310
0.749381890194114,0.0,714.0,601056
0.7535971605938243,0.0,777.0,601877
0.7492735269118328,0.0,808.0,602616
0.752025029957744,0.0,714.0,603283
0.7499049253631056,0.0,1281.0,604484
0.7527778122798506,0.0,819.0,605318
0.7508190622562315,0.0,987.0,606347
0.7531009175130073,0.0,735.0,607106
0.7528937481791595,0.0,714.0,607842
0.7435355547205782,0.0,735.0,608573
0.7340877820401052,0.0,714.0,609360
0.7396338481000783,0.0,714.0,610125
0.7376646831327555,0.0,777.0,610913
0.7345121040344238,0.0,903.0,611667
0.7402094142069735,0.0,735.0,612489
0.7336615541856066,0.0,672.0,613188
0.7372611343013167,0.0,798.0,614036
0.7402842739955731,0.0,693.0,614798
0.7361877716040309,0.0,693.0,615592
0.7429503921178895,0.0,903.0,616417
0.7336018075768185,0.0,1092.0,617403
0.7375038871541619,0.0,672.0,618175
0.7373141112091305,0.0,840.0,619067
0.7366961964004708,0.0,903.0,619788
0.7369008384985367,0.0,871.0,620580
0.7358115321749458,0.0,1239.0,621906
0.7378429680378001,0.0,766.0,622737
0.7336965689437237,0.0,1071.0,623880
0.7405414568766971,0.0,798.0,624645
0.7362158439799786,0.0,860.0,625442
0.738268586092217,0.0,1365.0,626865
0.7370582803299552,0.0,798.0,627629
0.7358502808502455,0.0,693.0,628344
0.7341564518601018,0.0,1364.0,629670
0.7374749734773108,0.0,756.0,630470
0.7379761724904306,0.0,693.0,631180
0.7360486447228571,0.0,1050.0,632156
0.7385251002781319,0.0,504.0,632688
0.7372842380324949,0.0,798.0,633479
0.7371716554277837,0.0,714.0,634264
0.7395090200878075,0.0,735.0,634995
0.7370715158848675,0.0,819.0,635814
0.7348236060261133,0.0,1029.0,636823
0.7364880596325584,0.0,871.0,637684
0.7382149616573327,0.0,1134.0,638734
0.7350275825668168,0.0,903.0,639648
0.7356741374833423,0.0,861.0,640409
0.7239419048161884,0.0,777.0,641173
0.7265795598762312,0.0,756.0,641978
0.7259520440840793,0.0,651.0,642640
0.7276225445416052,0.0,735.0,643496
0.7275202144948087,0.0,724.0,644274
0.7251243867188801,0.0,924.0,645099
0.7267633493246541,0.0,819.0,645890
0.7243573661928207,0.0,819.0,646540
0.7286705136640056,0.0,1007.0,647593
0.7266321988905924,0.0,777.0,648330
0.7239810535238446,0.0,777.0,649107
0.7287342252501522,0.0,714.0,649941
0.7261032834837708,0.0,787.0,650735
0.7294213522235881,0.0,766.0,651465
0.7247928519985766,0.0,819.0,652155
0.7247009611575403,0.0,756.0,652908
0.7257742055816019,0.0,882.0,653879
0.7300967381719858,0.0,861.0,654642
0.7283842723939211,0.0,714.0,655345
0.7286482327420947,0.0,567.0,655846
0.725539333660033,0.0,756.0,656549
0.7256003513834834,0.0,902.0,657318
0.7267778486053632,0.0,840.0,658063
0.7239929721025484,0.0,703.0,658851
0.7263627956324171,0.0,756.0,659604
0.7288522478813028,0.0,693.0,660299
0.7250197914918473,0.0,1638.0,661829
0.7277733194200616,0.0,651.0,662593
0.7253959736078751,0.0,714.0,663256
0.7241794155874791,0.0,798.0,664092
0.7281071224878001,0.0,756.0,664956
0.7282199987707266,0.0,840.0,665779
0.7282706380030524,0.0,839.0,666634
0.7260551887002551,0.0,735.0,667379
0.7246891300941148,0.0,735.0,668172
0.7279024478798864,0.0,1060.0,669218
0.7272789623679184,0.0,882.0,670042
0.7286076236654211,0.0,714.0,670802
0.72771853011894,0.0,860.0,671685
0.7173424773380674,0.0,777.0,672414
0.7114798525560376,0.0,756.0,673147
0.7140571419725713,0.0,1134.0,674121
0.7113075920740763,0.0,798.0,674875
0.7117869367794808,0.0,1197.0,676002
0.7144070940584358,0.0,819.0,676797
0.7105160474237813,0.0,955.0,677685
0.7114962547738025,0.0,1218.0,678862
0.7107618736633057,0.0,1606.0,680367
0.7125610953753756,0.0,987.0,681341
0.7126214099206519,0.0,987.0,682381
0.7108574223491186,0.0,945.0,683262
0.7115149976725273,0.0,745.0,684018
0.7127840760825337,0.0,902.0,684850
0.7132916450500488,0.0,808.0,685541
0.7116662185486049,0.0,777.0,686275
0.714463527460356,0.0,756.0,687019
0.7081463976476536,0.0,934.0,687806
0.7103372224619691,0.0,1701.0,689514
0.7106860675861053,0.0,829.0,690292
0.7138804619805458,0.0,861.0,691055
0.713854353500766,0.0,735.0,691746
0.7114733341103981,0.0,924.0,692661
0.7097448774853592,0.0,735.0,693460
0.715313679377238,0.0,798.0,694289
0.7118345922318058,0.0,871.0,695121
0.7129548522142264,0.0,756.0,695905
0.7117126110936117,0.0,850.0,696646
0.7117141402450171,0.0,819.0,697471
0.7140648832781946,0.0,714.0,698158
0.7116975337447106,0.0,903.0,698989
0.7118106898882531,0.0,735.0,699748
0.7152297089461642,0.0,934.0,700589
0.712797272336352,0.0,756.0,701321
0.7096747089999382,0.0,881.0,702177
0.7129055287111252,0.0,871.0,702929
0.7092654266755304,0.0,903.0,703700
0.7106998856339108,0.0,861.0,704433
0.702829344347379,0.0,829.0,705298
0.7023585223675369,0.0,714.0,706103
0.7024219038811597,0.0,850.0,706987
0.7043095783382873,0.0,756.0,707809
0.7026828973163368,0.0,840.0,708602
0.7020215465680177,0.0,819.0,709400
0.701440070510341,0.0,1144.0,710512
0.7027839656569,0.0,913.0,711335
0.7060531937973548,0.0,672.0,712037
0.7018734852334002,0.0,1186.0,713185
0.6989844468871838,0.0,966.0,714117
0.7020495157408458,0.0,1470.0,715609
0.7018732559046096,0.0,714.0,716458
0.703225037949608,0.0,777.0,717210
0.7037065088337865,0.0,839.0,717939
0.704192087298534,0.0,861.0,718736
0.7064822735851758,0.0,819.0,719470
0.700840544430034,0.0,819.0,720267
0.7042651033068037,0.0,693.0,720986
0.7017186491737538,0.0,861.0,721874
0.702492474886327,0.0,693.0,722643
0.7040874124890533,0.0,840.0,723371
0.7051868213069246,0.0,892.0,724178
0.7027987524885208,0.0,924.0,725003
0.7025304870413882,0.0,976.0,725903
0.702357663998378,0.0,682.0,726688
0.704384009652363,0.0,829.0,727475
0.7034512896870457,0.0,913.0,728339
0.7037796834301606,0.0,787.0,729110
0.699961338336484,0.0,903.0,729992
0.7062592993940087,0.0,1008.0,730754
0.7039855359187678,0.0,840.0,731554
0.7026273996806612,0.0,924.0,732374
0.7040811435872639,0.0,882.0,733171
0.7022276419548341,0.0,1218.0,734471
0.7031547690020163,0.0,840.0,735212
0.7014951066002041,0.0,1186.0,736289
0.6899015880212551,0.0,1071.0,737318
0.692202194198888,0.0,808.0,738086
0.6928025769656083,0.0,735.0,738808
0.6897477211105988,0.0,1050.0,739684
0.6939736136576025,0.0,808.0,740508
0.6958072978336842,0.0,777.0,741345
0.6897992831279129,0.0,913.0,742167
0.6965445774843434,0.0,735.0,742889
0.6922640143868758,0.0,808.0,743641
0.6912548301067758,0.0,1092.0,744585
0.6942904053546836,0.0,504.0,745082
0.6907285036931511,0.0,1427.0,746396
0.6925300327410181,0.0,693.0,747064
0.6907559450682219,0.0,1407.0,748400
0.6947171342545662,0.0,798.0,749094
0.6913431129127583,0.0,798.0,749854
0.6935921681427576,0.0,840.0,750549
0.686282766924964,0.0,871.0,751453
0.6916266916629158,0.0,966.0,752378
0.6923024467823832,0.0,903.0,753251
0.6946280144548223,0.0,903.0,753994
0.6867881644468803,0.0,714.0,754768
0.6924348210422562,0.0,1659.0,756369
0.6909704696149169,0.0,1532.0,757986
0.6908496215702553,0.0,1134.0,759059
0.6892010973349132,0.0,1365.0,760527
0.6929419399559706,0.0,819.0,761388
0.6945713708935682,0.0,798.0,762114
0.6952771288297438,0.0,735.0,762837
0.6918331732033765,0.0,861.0,763620
0.6961821445228245,0.0,819.0,764381
0.694415548091549,0.0,819.0,765138
0.6938941990791039,0.0,798.0,765873
0.6924909637840736,0.0,840.0,766631
0.6933679882113195,0.0,1176.0,767774
0.6869532695669212,0.0,808.0,768533
0.681331209154342,0.0,829.0,769343
0.6851340992145818,0.0,976.0,770301
0.6824958233821987,0.0,892.0,771147
0.6862042531967163,0.0,756.0,771901
0.6837837827864603,0.0,798.0,772701
0.6829631397612642,0.0,924.0,773603
0.6863547522446205,0.0,777.0,774361
0.681393711748179,0.0,882.0,775220
0.6823225998318407,0.0,693.0,775953
0.6822751250525846,0.0,1218.0,777044
0.6832713000682178,0.0,808.0,777772
0.684613579609355,0.0,714.0,778508
0.6859991711496517,0.0,882.0,779267
0.6864553014124473,0.0,735.0,780033
0.6839941071653829,0.0,735.0,780861
0.6786097448083419,0.0,860.0,781655
0.6709046118399676,0.0,777.0,782424
0.6758173221028135,0.0,903.0,783225
0.6711493346868214,0.0,777.0,784158
0.6685137262377902,0.0,672.0,785015
0.6694101122112704,0.0,735.0,785772
0.6729236529909173,0.0,714.0,786607
0.6725111592843078,0.0,756.0,787377
0.6694325958598744,0.0,798.0,788206
0.6705469230243138,0.0,735.0,788910
0.6701716864431226,0.0,777.0,789654
0.6709858364317997,0.0,672.0,790411
0.6717612438117695,0.0,882.0,791321
0.6682096404049236,0.0,756.0,792084
0.6724879722045772,0.0,724.0,792817
0.6641071115113512,0.0,756.0,793611
0.6684825529595625,0.0,798.0,794538
0.6685728899173783,0.0,934.0,795364
0.672675244870852,0.0,777.0,796091
0.6663611487883357,0.0,777.0,796947
0.6709555155890329,0.0,714.0,797651
0.6704132613013772,0.0,903.0,798590
0.668714615889673,0.0,1197.0,799789
0.6730455307701865,0.0,672.0,800512
0.676456354784243,0.0,693.0,801308
0.6741821080993075,0.0,1585.0,803056
0.6754806736114941,0.0,829.0,803963
0.6745067877775008,0.0,861.0,804828
0.6746231508512522,0.0,2037.0,807054
0.6768743270794458,0.0,798.0,807921
0.6732508563995361,0.0,840.0,808900
0.6755202320905832,0.0,777.0,809788
0.6762018460493822,0.0,693.0,810572
0.6783257219962312,0.0,714.0,811427
0.6747852244439815,0.0,840.0,812420
0.6753945636194806,0.0,693.0,813284
0.6795604297538209,0.0,693.0,814053
0.6730863419852157,0.0,756.0,814911
0.6754449562823519,0.0,808.0,815855
0.6740970062267454,0.0,1438.0,817504
0.6746759355995822,0.0,2246.0,820271
0.6757069517531485,0.0,1123.0,821600
0.6750997294295275,0.0,1784.0,823961
0.6721664633721668,0.0,797.0,825147
0.6762953050832067,0.0,798.0,826032
0.6764415564695241,0.0,934.0,827302
0.6757841588716605,0.0,735.0,828173
0.672381458948241,0.0,2226.0,830592
0.6770751262820044,0.0,819.0,831456
0.6789903869207133,0.0,850.0,832274
0.6777063317166151,0.0,777.0,833212
0.678120388951924,0.0,745.0,834235
0.676658404973837,0.0,1039.0,835539
0.6753873476393286,0.0,1469.0,837608
0.6808809660248837,0.0,777.0,838497
0.6753332048443192,0.0,1165.0,839911
0.6798711143361399,0.0,798.0,840838
0.6766811606353536,0.0,798.0,841660
0.679243176946021,0.0,829.0,842573
0.6781832664847504,0.0,892.0,843494
0.6773433642924185,0.0,1459.0,845017
0.6763929302885454,0.0,861.0,845972
0.6811948915453852,0.0,735.0,846733
0.6760176234028086,0.0,860.0,847659
0.6788883320954286,0.0,945.0,848794
0.6773158496446184,0.0,777.0,849560
0.6782247308496241,0.0,1669.0,851229
0.6769117848471562,0.0,777.0,852082
0.6783098333186589,0.0,934.0,852939
0.6767133817745848,0.0,798.0,853856
0.6819215518672291,0.0,714.0,854557
0.677804929758209,0.0,693.0,855326
0.6764515540424861,0.0,892.0,856243
0.678465329541474,0.0,1428.0,857665
0.6762212803609652,0.0,798.0,858503
0.6793252037143481,0.0,924.0,859349
0.6763168799074359,0.0,756.0,860140
0.6772972820062321,0.0,2163.0,862610
0.6787367954795075,0.0,840.0,863425
0.6784748996604287,0.0,819.0,864190
0.6779854801984934,0.0,819.0,865078
0.6779109212408039,0.0,756.0,865784
0.6830493959424644,0.0,819.0,866641
0.6781751298373757,0.0,1176.0,867903
0.6797552363898921,0.0,777.0,868720
0.682738196707445,0.0,777.0,869645
0.6787542372799376,0.0,871.0,870485
0.6769963339263317,0.0,987.0,871560
0.6809814572988566,0.0,819.0,872475
0.6809808015823364,0.0,798.0,873399
0.6794165304020976,0.0,1333.0,874702
0.6788388713636898,0.0,777.0,875508
0.6815052515178633,0.0,756.0,876243
0.6791828159623187,0.0,819.0,877060
0.68124943743638,0.0,735.0,877796
0.678184456493472,0.0,1680.0,879539
0.6823984290980085,0.0,819.0,880333
0.6792061323349761,0.0,777.0,881198
0.679107940695585,0.0,819.0,881991
0.6829808745203139,0.0,777.0,882785
0.6819328089229396,0.0,756.0,883521
0.6778455017281951,0.0,882.0,884220
0.6806177490668771,0.0,819.0,884988
0.683221814226267,0.0,861.0,885761
0.6783782844478947,0.0,861.0,886652
0.6806987741458341,0.0,840.0,887451
0.6805250211434217,0.0,808.0,888363
0.678585531139696,0.0,1386.0,889551
0.6782648573095879,0.0,882.0,890445
0.6771350415870832,0.0,756.0,891236
0.685148757231151,0.0,714.0,891945
0.6788429088872336,0.0,871.0,892767
0.6783342389872781,0.0,766.0,893581
0.6796921566128731,0.0,840.0,894385
0.6774838872678755,0.0,735.0,895108
0.682065912736388,0.0,756.0,895743
0.6802560923519545,0.0,819.0,896536
0.6809256715712204,0.0,891.0,897458
0.6787332179244429,0.0,945.0,898378
0.6810519135816002,0.0,567.0,898936
0.680355785637479,0.0,735.0,899667
0.6813833858333739,0.0,693.0,900379
0.6808725262245937,0.0,798.0,901238
0.6814241374565276,0.0,798.0,901997
0.6782050162516581,0.0,861.0,902802
0.679133927111156,0.0,882.0,903527
0.6815395272893013,0.0,777.0,904226
0.6810909396957621,0.0,756.0,904981
0.6783766951759371,0.0,808.0,905682
0.6780135631561279,0.0,1354.0,907039
0.681470015341557,0.0,892.0,907809
0.6802262353418205,0.0,714.0,908510
0.6791959251997606,0.0,1207.0,909574
0.678794436549805,0.0,819.0,910431
0.6815805424193633,0.0,693.0,911086
0.6763757097859715,0.0,902.0,911950
0.6780251522358822,0.0,1785.0,913702
0.6796960752261313,0.0,1512.0,915378
0.6812133436300316,0.0,630.0,915970
0.6801981377695613,0.0,777.0,916735
0.6814115661695618,0.0,787.0,917558
0.6798284365712101,0.0,588.0,918120
0.6811435553841962,0.0,756.0,918959
0.6789500762138002,0.0,703.0,919696
0.6824291162467413,0.0,882.0,920514
0.6788535342652382,0.0,735.0,921240
0.6811168348233316,0.0,1112.0,922402
0.6791228684670452,0.0,840.0,923227
0.6813537436605289,0.0,819.0,923986
0.681168259864034,0.0,819.0,924809
0.679767484250276,0.0,798.0,925595
0.6795147226361805,0.0,955.0,926614
0.6790494047511708,0.0,1218.0,927718
0.6778414194900526,0.0,1102.0,928859
0.6767516609890009,0.0,819.0,929628
0.680783298385108,0.0,1027.0,930645
0.6788769950239435,0.0,850.0,931470
0.6795029848362986,0.0,777.0,932333
0.6802768416182939,0.0,882.0,933197
0.6790964439432458,0.0,808.0,933957
0.6774821626315327,0.0,839.0,934915
0.6770517588086732,0.0,1112.0,936041
0.6778922112273058,0.0,651.0,936731
0.6782301225517461,0.0,1101.0,937789
0.6768665584799362,0.0,798.0,938523
0.6786695445541048,0.0,881.0,939212
0.6819572429957352,0.0,798.0,939978
0.6807597122086859,0.0,755.0,940705
0.6755582958109239,0.0,903.0,941559
0.6783979678244876,0.0,745.0,942350
0.6809017372512309,0.0,735.0,943105
0.678280009486811,0.0,1113.0,944093
0.6772387990245112,0.0,923.0,944907
0.6781670600733953,0.0,1449.0,946246
0.6803701495130857,0.0,714.0,946922
0.6774015662693741,0.0,987.0,947835
0.6788741748596476,0.0,724.0,948590
0.6771931469622737,0.0,808.0,949248
0.6826375662270239,0.0,588.0,949842
0.6791532202556475,0.0,808.0,950607
0.6766973763647097,0.0,1617.0,952174
0.6792243369720267,0.0,777.0,952973
0.6783357875884612,0.0,798.0,953669
0.6769124862951633,0.0,756.0,954366
0.6786317281691958,0.0,934.0,955291
0.6784259148214347,0.0,1134.0,956198
0.6767736676700545,0.0,1165.0,957271
0.6783570678300689,0.0,819.0,958009
0.6774165107962791,0.0,892.0,958903
0.68228894066096,0.0,840.0,959641
0.6768764335858194,0.0,996.0,960557
0.6800994508443995,0.0,881.0,961313
0.6768379534076074,0.0,861.0,962152
0.6804612243723296,0.0,891.0,963070
0.6790181994438171,0.0,819.0,963830
0.6765878957325063,0.0,828.0,964672
0.6815706562173778,0.0,840.0,965401
0.6760996536418852,0.0,840.0,966196
0.677655801968874,0.0,840.0,967028
0.6804958557760393,0.0,714.0,967624
0.6813230061147613,0.0,1050.0,968685
0.6791953287810831,0.0,693.0,969370
0.6772862882601125,0.0,756.0,970107
0.6782102924183102,0.0,955.0,970926
0.6810804370895447,0.0,819.0,971677
0.6766271257236275,0.0,1071.0,972552
0.679942595002092,0.0,756.0,973204
0.6786184406986362,0.0,1386.0,974424
0.6774640894427741,0.0,1165.0,975495
0.6773469004661414,0.0,891.0,976284
0.6780570625980973,0.0,1353.0,977575
0.676371853962333,0.0,933.0,978512
0.679576807401397,0.0,756.0,979220
0.6772606600632612,0.0,1584.0,980616
0.6789442044525331,0.0,892.0,981448
0.6779162816025994,0.0,1007.0,982332
0.6788297599273837,0.0,871.0,983123
0.676455794357925,0.0,850.0,983871
0.6805228912177622,0.0,756.0,984569
0.6767757065688508,0.0,840.0,985363
0.6783277947765424,0.0,997.0,986305
0.6777814311617402,0.0,1165.0,987410
0.6809134877792739,0.0,735.0,988097
0.6748918193273696,0.0,944.0,988995
0.677229551840028,0.0,1038.0,989955
0.6799292777082045,0.0,798.0,990654
0.6798983655008329,0.0,808.0,991393
0.6796831652434946,0.0,714.0,992081
0.6758463504902213,0.0,861.0,992807
0.6785592939505798,0.0,903.0,993654
0.6794050499861938,0.0,630.0,994345
0.6751446761825163,0.0,798.0,995230
0.6769818391302507,0.0,1270.0,996346
0.6791020122952444,0.0,871.0,997177
0.6741098789189826,0.0,860.0,997936
0.6791620550205439,0.0,693.0,998706
0.6770047301424169,0.0,745.0,999499
0.677228102513722,0.0,819.0,1000343
0.6771455323824318,0.0,797.0,1001091
0.6792585477946395,0.0,745.0,1001826
0.676882486227082,0.0,871.0,1002650
0.6781232491224826,0.0,892.0,1003489
0.6748304680340188,0.0,798.0,1004216
0.6785269175490288,0.0,787.0,1005023
0.6768464755044993,0.0,776.0,1005816
0.6790414804257221,0.0,1081.0,1006786
0.6773870901569076,0.0,766.0,1007526
0.675856472962538,0.0,1039.0,1008408
0.6798529635171522,0.0,777.0,1009111
0.6789772596703955,0.0,840.0,1009862
0.6787734940403798,0.0,756.0,1010598
0.6772217316078469,0.0,1260.0,1011705
0.6754364509971774,0.0,756.0,1012444
0.6804114223720349,0.0,745.0,1013147
0.6778324038917114,0.0,766.0,1013918
0.6773797904025577,0.0,819.0,1014703
0.6795627969723557,0.0,860.0,1015438
0.6773668926102775,0.0,714.0,1016142
0.6755011371159366,0.0,840.0,1016912
0.680245190193086,0.0,913.0,1017677
0.673930182424214,0.0,1071.0,1018700
0.6788526288439987,0.0,1218.0,1019783
0.6750715867349459,0.0,1333.0,1020953
0.6780526065087134,0.0,777.0,1021731
0.6775773631435045,0.0,1281.0,1022871
0.6804234967238899,0.0,787.0,1023542
0.6765932511426731,0.0,840.0,1024381
0.6759916874833632,0.0,777.0,1025138
0.6739258693131703,0.0,1302.0,1026415
0.6766845010794126,0.0,787.0,1027147
0.6767539792246633,0.0,892.0,1027998
0.6757467181786246,0.0,1081.0,1029014
0.6756530483124664,0.0,756.0,1029742
0.673531812338041,0.0,1511.0,1030920
0.6753218413269433,0.0,1155.0,1032020
0.6779075300084185,0.0,934.0,1032787
0.6767022069658073,0.0,1123.0,1033930
0.6778970417640021,0.0,850.0,1034657
0.6762487531270621,0.0,924.0,1035509
0.6734622859698125,0.0,881.0,1036256
0.6790854340271036,0.0,871.0,1037027
0.6754873237424007,0.0,934.0,1037852
0.6755317042068559,0.0,861.0,1038640
0.6771872523187221,0.0,892.0,1039340
0.6796690788446118,0.0,923.0,1040098
0.6737471128632277,0.0,870.0,1040989
0.6756354625363952,0.0,1533.0,1042641
0.676394763779998,0.0,882.0,1043378
0.6779422975617655,0.0,756.0,1044145
0.6746722255822823,0.0,714.0,1044938
0.674905616448695,0.0,609.0,1045695
0.6774348573821584,0.0,777.0,1046535
0.6786352579649684,0.0,892.0,1047305
0.6737790458977467,0.0,1270.0,1048524
0.6765027011951585,0.0,1995.0,1050477
0.6749180407782754,0.0,756.0,1051200
0.6786060464282474,0.0,965.0,1052041
0.6745956505256435,0.0,735.0,1052712
0.6742467166327718,0.0,1091.0,1053654
0.6755307587710294,0.0,798.0,1054439
0.67846591542237,0.0,976.0,1055265
0.6745191407944872,0.0,798.0,1056041
0.6746388170868158,0.0,787.0,1056813
0.6740908394689146,0.0,672.0,1057507
