loss,mean_q_value,episode_rewards,steps
0.0,0.0,3.0,50744
0.0,0.0,5.0,51031
0.0,0.0,5.0,51355
0.0,0.0,1.0,51508
0.0,0.0,0.0,51633
0.0,0.0,1.0,51786
0.0,0.0,0.0,51911
0.0,0.0,0.0,52036
0.0,0.0,0.0,52172
0.0,0.0,2.0,52353
0.0,0.0,0.0,52478
0.0,0.0,0.0,52599
0.0,0.0,2.0,52800
0.0,0.0,0.0,52921
0.0,0.0,1.0,53074
0.0,0.0,0.0,53199
0.0,0.0,2.0,53401
0.0,0.0,0.0,53526
0.0,0.0,0.0,53651
0.0,0.0,0.0,53776
0.0,0.0,2.0,53997
0.0,0.0,2.0,54214
0.0,0.0,0.0,54339
0.0,0.0,0.0,54464
0.0,0.0,0.0,54589
0.0,0.0,6.0,54941
0.0,0.0,0.0,55059
0.0,0.0,2.0,55259
0.0,0.0,2.0,55460
0.0,0.0,0.0,55585
0.0,0.0,3.0,55812
0.0,0.0,2.0,55999
0.0,0.0,0.0,56124
0.0,0.0,4.0,56396
0.0,0.0,0.0,56521
0.0,0.0,2.0,56740
0.0,0.0,1.0,56911
0.0,0.0,1.0,57064
0.0,0.0,0.0,57180
0.0,0.0,0.0,57305
0.0,0.0,3.0,57570
0.0,0.0,0.0,57695
0.0,0.0,0.0,57820
0.0,0.0,3.0,58048
0.0,0.0,0.0,58173
0.0,0.0,1.0,58326
0.0,0.0,0.0,58451
0.0,0.0,5.0,58763
0.0,0.0,2.0,58983
0.0,0.0,4.0,59265
0.0,0.0,0.0,59390
0.0,0.0,2.0,59591
0.0,0.0,3.0,59822
0.0,0.0,1.0,59994
0.0,0.0,0.0,60119
0.0,0.0,2.0,60323
0.0,0.0,3.0,60549
0.0,0.0,3.0,60797
0.0,0.0,2.0,60979
0.0,0.0,1.0,61133
0.0,0.0,2.0,61354
0.0,0.0,3.0,61621
0.0,0.0,4.0,61917
0.0,0.0,0.0,62042
0.0,0.0,1.0,62214
0.0,0.0,1.0,62388
0.0,0.0,0.0,62513
0.0,0.0,1.0,62685
0.0,0.0,1.0,62857
0.0,0.0,1.0,63010
0.0,0.0,0.0,63135
0.0,0.0,1.0,63307
0.0,0.0,0.0,63432
0.0,0.0,0.0,63557
0.0,0.0,1.0,63710
0.0,0.0,0.0,63835
0.0,0.0,0.0,63960
0.0,0.0,0.0,64085
0.0,0.0,0.0,64210
0.0,0.0,1.0,64364
0.0,0.0,1.0,64509
0.0,0.0,1.0,64662
0.0,0.0,0.0,64787
0.0,0.0,1.0,64954
0.0,0.0,1.0,65126
0.0,0.0,0.0,65246
0.0,0.0,1.0,65417
0.0,0.0,1.0,65589
0.0,0.0,0.0,65714
0.0,0.0,2.0,65897
0.0,0.0,0.0,66022
0.0,0.0,1.0,66175
0.0,0.0,0.0,66300
0.0,0.0,0.0,66425
0.0,0.0,0.0,66550
0.0,0.0,2.0,66752
0.0,0.0,2.0,66933
0.0,0.0,4.0,67233
0.0,0.0,1.0,67405
0.0,0.0,0.0,67530
0.0,0.0,2.0,67753
0.0,0.0,1.0,67924
0.0,0.0,0.0,68049
0.0,0.0,1.0,68202
0.0,0.0,2.0,68385
0.0,0.0,0.0,68510
0.0,0.0,0.0,68635
0.0,0.0,1.0,68809
