loss,mean_q_value,episode_rewards,steps
0.0,0.0006470992229878902,1.0,32478
0.0,0.0012293801022072632,0.0,32603
0.0,0.0006404196910426289,1.0,32775
0.0,0.00043653594113366546,2.0,32995
0.0,0.0009938400817682614,1.0,33148
0.0,0.0006185184256770672,2.0,33348
0.0,0.0011168578085267828,1.0,33521
0.0,0.0005596102448180318,0.0,33646
0.0,0.0014560442262639601,0.0,33771
0.0,0.0008936115618174274,0.0,33896
0.0,0.0006708568272491296,0.0,34021
0.0,0.0009518779325680655,4.0,34331
0.0,0.0006925560261026539,0.0,34452
0.0,0.0007827893365174532,0.0,34577
0.0,0.0006746242366110285,0.0,34702
0.0,0.0010047309514549043,3.0,34932
0.0,0.0012992340641526075,2.0,35132
0.0,0.0005630783355200147,1.0,35303
0.0,0.0013407579545552531,0.0,35428
0.0,0.0009561894139984534,1.0,35601
0.0,0.0005602454815648104,2.0,35796
0.0,0.0007977165702369905,3.0,36018
0.0,0.0009634068841675678,1.0,36189
0.0,0.0015126618162187946,3.0,36423
0.0,0.0011022865061753803,2.0,36622
0.0,0.00044729264142612615,0.0,36747
0.0,0.0008618524614668771,6.0,37105
0.0,0.001157268986170148,0.0,37226
0.0,0.0007219989335231753,1.0,37397
0.0,0.0005616281911001339,1.0,37545
0.0,0.0012527808181143232,3.0,37774
0.0,0.0006892388571322579,2.0,37973
0.0,0.0011053299780802003,5.0,38314
0.0,0.0007615507143188496,3.0,38564
0.0,0.0006733196477095286,0.0,38689
0.0,0.0009411207334906386,0.0,38808
0.0,0.001114924345165491,0.0,38933
0.0,0.0014127205746869247,0.0,39052
0.0,0.0011762807435179885,1.0,39205
0.0,0.0008050469647958336,1.0,39376
0.0,0.0008914579637348651,0.0,39501
0.0,0.0006473170480493344,1.0,39671
0.0,0.0008237861125662769,2.0,39870
0.0,0.00152897840388209,1.0,40041
0.0,0.0007814129504064719,0.0,40166
0.0,0.0010176908199040534,4.0,40460
0.0,0.0004501844937569343,1.0,40614
0.0,0.0008848933895758117,1.0,40785
0.0,0.0008111826735674529,1.0,40938
0.0,0.0012690492095591048,1.0,41112
0.0,0.000980084210716407,4.0,41389
0.0,0.0009014211104226273,1.0,41542
0.0,0.0008216358625735992,2.0,41742
0.0,0.0007159381042704109,3.0,41989
0.0,0.0005742820534617342,1.0,42135
0.0,0.0013513569279599029,1.0,42288
0.0,0.0013646728090815625,0.0,42411
0.0,0.0010017891458812215,1.0,42563
0.0,0.0013669710045298897,1.0,42734
0.0,0.001023221302490968,2.0,42934
0.0,0.0015972306798786333,4.0,43231
0.0,0.0005373270187929675,1.0,43384
0.0,0.0009918579001080346,1.0,43537
0.0,0.0009946505694339673,0.0,43650
0.0,0.001284638133618128,1.0,43821
0.0,0.0012250279154007633,0.0,43946
0.0,0.0009343101683518161,0.0,44066
0.0,0.0010051520153259237,0.0,44191
0.0,0.0008300699507900044,0.0,44309
0.0,0.0012271537678316235,0.0,44434
0.0,0.0007559865723642926,2.0,44616
0.0,0.0011327558930249925,3.0,44856
0.0,0.001228132719794909,0.0,44981
0.0,0.0006682022629926602,0.0,45106
0.0,0.0006703437849258383,0.0,45231
0.0,0.0011201415055741867,0.0,45356
0.0,0.0013544134594298699,1.0,45509
0.0,0.0008925153563419978,0.0,45634
0.0,0.0011025760463386212,3.0,45904
0.0,0.0010229629435937625,2.0,46105
0.0,0.0013929956843928685,4.0,46425
0.0,0.0012779316068234213,1.0,46596
0.0,0.0014199257362633943,1.0,46761
0.0,0.0012835705085940982,0.0,46881
0.0,0.0012359751233210166,0.0,47006
0.0,0.0011972039105082916,0.0,47134
0.0,0.0018300377423801119,2.0,47328
0.0,0.0010646662854573183,0.0,47447
0.0,0.0015303252323988885,4.0,47704
0.0,0.001074890184493081,1.0,47857
0.0,0.0009716258920503385,1.0,48027
0.0,0.0011326602113019724,3.0,48255
0.0,0.0008025735515697175,1.0,48426
0.0,0.0009614977794867682,1.0,48597
0.0,0.001154142333409534,2.0,48810
0.0,0.0015142816839562286,1.0,48983
0.0,0.0008798020846042477,3.0,49232
0.0,0.00111868092790246,0.0,49357
0.0,0.0011815166597565015,3.0,49587
0.0,0.0010856818344846771,1.0,49740
0.0,0.0014528958670174082,0.0,49865
0.0,0.0016056509974462856,3.0,50111
0.0,0.0009498661957108058,2.0,50311
0.0,0.001188540537398131,1.0,50484
0.0,0.0015646273347859581,0.0,50609
0.0,0.002010783514318367,0.0,50734
0.0,0.0012313874205574394,0.0,50859
0.0,0.001440655678892747,2.0,51059
0.0,0.0018991001493607958,0.0,51184
0.0,0.0006714482799548061,0.0,51308
0.0,0.0006457909447960107,1.0,51479
0.0,0.0012823628319218812,3.0,51743
0.0,0.0009121093403250545,3.0,52011
0.0,0.0015677965401361385,0.0,52136
0.0,0.0014260974753878813,0.0,52254
0.0,0.0007831166420752804,0.0,52379
0.0,0.0013416035078643333,1.0,52552
0.0,0.0016356270233566154,3.0,52801
0.0,0.0007271883783466889,1.0,52971
0.0,0.0014294982203735714,0.0,53089
0.0,0.0015270083492237424,8.0,53409
0.0,0.0008116549097042716,2.0,53595
0.0,0.0011218726091707747,0.0,53720
0.0,0.0012666905159447468,1.0,53872
0.0,0.00152998304286276,1.0,54043
0.0,0.0011320848697127558,5.0,54410
0.0,0.001256171834508055,3.0,54681
0.0,0.0013544867591311534,1.0,54854
0.0,0.0012901677034312376,2.0,55075
0.0,0.0014254255491553001,3.0,55286
0.0,0.001522245435380792,1.0,55457
0.0,0.000781192056213816,0.0,55582
0.0,0.0007852538333584865,0.0,55707
0.0,0.0012260552262887358,0.0,55832
0.0,0.001337415484401087,0.0,55957
0.0,0.0014271300125318735,2.0,56159
0.0,0.0005604689785589774,0.0,56284
0.0,0.001674420324464639,0.0,56409
0.0,0.0019075932685990592,1.0,56562
0.0,0.001565482917552193,0.0,56687
0.0,0.00112158862563471,0.0,56812
0.0,0.0013395522410670916,0.0,56937
0.0,0.0016700836364179849,0.0,57062
0.0,0.001981059839361466,1.0,57216
0.0,0.0011310426897748753,4.0,57491
0.0,0.0017045109754026924,2.0,57677
0.0,0.0019196855506586458,1.0,57849
0.0,0.0016729769840215644,0.0,57974
0.0,0.0014525822130963205,0.0,58099
0.0,0.0013461524543041984,0.0,58224
0.0,0.0017493251182230903,3.0,58472
0.0,0.0013866406021956002,2.0,58689
0.0,0.001960417480776774,1.0,58843
0.0,0.0015101131876897917,3.0,59076
0.0,0.001677318406291306,0.0,59201
0.0,0.0013467805227264761,0.0,59326
0.0,0.0014564426072562733,0.0,59451
0.0,0.0016200387778367786,2.0,59637
0.0,0.001370352616485877,2.0,59837
0.0,0.0019951170385890714,1.0,59990
0.0,0.0014764599877202676,1.0,60139
0.0,0.0012014555589606364,1.0,60288
0.0,0.0013684003041630768,1.0,60459
0.0,0.002139886635133123,0.0,60577
0.0,0.0017833182422651184,3.0,60807
0.0,0.0017078189513622187,2.0,61007
0.0,0.0009953456218628322,4.0,61267
0.0,0.0013013770576657318,1.0,61436
0.0,0.002065437952144034,1.0,61590
0.0,0.0015629878267645835,0.0,61715
0.0,0.001570229240528801,3.0,61924
0.0,0.0010951299114709662,2.0,62123
0.0,0.001260793856042024,1.0,62297
0.0,0.0013778309896588326,2.0,62477
0.0,0.0013824292686593978,3.0,62723
0.0,0.0015440330612990591,3.0,62953
0.0,0.0013787545892712358,3.0,63189
0.0,0.0015635932407652338,0.0,63314
0.0,0.0010437828452227501,2.0,63498
0.0,0.0015234132858374752,1.0,63669
0.0,0.0017919403514223236,3.0,63883
0.0,0.0019014815023789802,0.0,64008
0.0,0.001958578090191981,2.0,64231
0.0,0.0015250160583261266,1.0,64402
0.0,0.001034090460757532,1.0,64576
0.0,0.0017851919789488118,0.0,64701
0.0,0.0016554619995711823,1.0,64875
0.0,0.0016869430283518278,4.0,65172
0.0,0.0021305331106608112,0.0,65297
0.0,0.001676825884108742,0.0,65422
0.0,0.0012358780484646558,0.0,65547
0.0,0.0018221333845179868,2.0,65728
0.0,0.001482242497085537,2.0,65914
0.0,0.0015643707398946087,0.0,66039
0.0,0.002325633419601898,3.0,66290
0.0,0.0014786600775311513,3.0,66538
0.0,0.001771276169054702,2.0,66740
0.0,0.0016614066394553943,2.0,66921
0.0,0.00177972298891594,0.0,67046
0.0,0.0018941201159627889,3.0,67305
0.0,0.0015713162254542112,0.0,67430
0.0,0.0018763278154718796,1.0,67584
0.0,0.0020496290165679587,1.0,67752
0.0,0.001568325919409593,0.0,67877
0.0,0.0021870524121018558,2.0,68077
0.0,0.0016781765159713216,1.0,68248
0.0,0.002120743161850722,2.0,68467
0.0,0.0019001347402966505,1.0,68620
0.0,0.0017699483014120344,5.0,68967
0.0,0.0018574336786078263,4.0,69264
0.0,0.0024593244850014645,0.0,69389
0.0,0.0018884965747192099,1.0,69542
0.0,0.001711766667393667,3.0,69795
0.0,0.0010090392936641971,0.0,69920
0.0,0.0011863915636631602,7.0,70339
0.0,0.0021857588330558577,3.0,70588
0.0,0.0016749639930420143,2.0,70808
0.0,0.0012043774782103441,1.0,70981
0.0,0.0021272325810665887,0.0,71106
0.0,0.0017261561948094476,2.0,71289
0.0,0.0015076664539101796,2.0,71489
0.0,0.00168504286557436,1.0,71660
0.0,0.001232614709685246,0.0,71785
0.0,0.00238408941860548,3.0,72053
0.0,0.0014195224427229144,3.0,72319
0.0,0.0012135349240127978,1.0,72467
0.0,0.0017980285064054177,3.0,72695
0.0,0.00170409535651639,1.0,72849
0.0,0.0021360768773819056,2.0,73060
0.0,0.0018082201762610122,0.0,73184
0.0,0.001453205578877489,3.0,73391
0.0,0.0015832707477906316,2.0,73590
0.0,0.0015643140068277717,0.0,73715
0.0,0.0017723997448941312,1.0,73886
0.0,0.001463406000231557,4.0,74163
0.0,0.0017488784300020107,0.0,74298
0.0,0.0014482142869383097,0.0,74423
0.0,0.0019056339358055109,1.0,74576
0.0,0.0020254511849186513,2.0,74758
0.0,0.001867677467836909,4.0,75055
0.0,0.0015386226445888028,1.0,75225
0.0,0.0018145187491817134,1.0,75370
0.0,0.0017494430244275572,3.0,75618
0.0,0.0016819466107401502,1.0,75789
0.0,0.0021578586634455454,2.0,76010
0.0,0.00152569306452596,4.0,76330
0.0,0.0016858819086688112,1.0,76501
0.0,0.0020938483998179437,2.0,76721
0.0,0.00145236222656915,1.0,76892
0.0,0.0026911993789457784,2.0,77091
0.0,0.0018224138703171898,1.0,77243
0.0,0.0014022542767658983,4.0,77541
0.0,0.002254119103617338,1.0,77712
0.0,0.002144412901252508,2.0,77917
0.0,0.002194729170356041,2.0,78117
0.0,0.0021626489752953923,1.0,78270
0.0,0.0020512598143382506,3.0,78484
0.0,0.0021959951400388907,3.0,78732
0.0,0.0024572541005909443,0.0,78857
0.0,0.002200156968649266,2.0,79074
0.0,0.002204155693540261,1.0,79247
0.0,0.0021923026165519004,2.0,79447
0.0,0.001449140983944138,0.0,79572
0.0,0.0016808928248573498,1.0,79743
0.0,0.001696915031885201,2.0,79960
0.0006866753662345609,0.005583855797858717,2.0,80179
0.0009291659302410456,0.009441479668021202,0.0,80304
0.0006593322025764791,0.0051690592430531975,0.0,80429
0.0007970327677810473,0.003910364800443252,0.0,80554
0.0007110057888694673,0.004808417300071417,3.0,80782
0.001150716468109686,0.00619918137840693,4.0,81074
0.0007337560183932228,0.006959908843501327,2.0,81273
0.0005482089825442206,0.0055344693426942005,0.0,81394
0.0010394054905284438,0.00792403900659228,1.0,81565
0.0006677042887001032,0.005858858705808719,0.0,81690
0.0009821531625345693,0.006040289824336304,2.0,81888
0.0011022003162711414,0.0051221383439603255,2.0,82107
0.0014409592471565703,0.005586163606494665,0.0,82232
0.0014846227408073704,0.005144381946003115,1.0,82385
0.000692810673740496,0.007018386758863926,1.0,82550
0.0006526791534800699,0.00838875373204549,0.0,82675
0.0007396015468453118,0.00790165806108195,4.0,82956
0.000953830715279137,0.00666246036517209,0.0,83077
0.00085282282717905,0.006592029359883177,1.0,83249
0.0009632847550911277,0.005817032452577199,2.0,83449
0.0008065125834988729,0.00645278474298593,2.0,83668
0.0014601425394376146,0.006113767118777259,0.0,83791
0.0008620489315515041,0.0047206676704442405,4.0,84050
0.0008078228894914784,0.0055996678960629,2.0,84250
0.0007857270953915455,0.005113775562494993,0.0,84375
0.0012855581394215073,0.00632269389621199,1.0,84526
0.0006332142082222466,0.008426282455523808,1.0,84681
0.0009494916550783125,0.005373459361320318,2.0,84901
0.00039590558580281744,0.005603246018290519,0.0,85026
0.0010495820869217268,0.009116660903564236,1.0,85180
0.00047418616528178184,0.006388847592724375,1.0,85351
0.0009792777860487452,0.008391611226316955,1.0,85500
0.0008268334004426314,0.006826637697364637,3.0,85752
0.0009666274140820944,0.005315676523545354,2.0,85951
0.0013919137400791553,0.005478799884212749,2.0,86135
0.0007448475802005772,0.005584620795137173,1.0,86288
0.0008499015052375153,0.008317593384433436,1.0,86441
0.0006539892447487242,0.007983844944586356,0.0,86566
0.0012974544372051848,0.006094659833858411,0.0,86691
0.0007833969343513066,0.005892114372303089,0.0,86816
0.0010429109267685514,0.007316401414573193,0.0,86941
0.00065688647367508,0.0073772503861359185,1.0,87114
0.000635845432989791,0.007180346780129381,1.0,87267
0.0008824937795163882,0.006062534815642271,2.0,87450
0.0008341231208566553,0.006989121018253134,1.0,87624
0.0007858613786841791,0.0075035521450142065,0.0,87749
0.001021707335267096,0.007118662963716351,3.0,87999
0.0010153273763598707,0.00761810444122137,2.0,88219
0.0007205625048862437,0.006776198791146773,3.0,88465
0.0014081204517753072,0.00582685617797346,1.0,88636
0.0005666624523888832,0.006565281939812196,2.0,88836
0.000966263451433114,0.0067498785110167514,1.0,89003
0.000802854079292723,0.004270136203521337,2.0,89203
0.0007012296121209667,0.006826479686424136,0.0,89320
0.0011261712071651147,0.007082024499414915,1.0,89491
0.0008297584555189093,0.007871978875018854,0.0,89609
0.0004805703464731645,0.00610498284421316,1.0,89778
0.0008504647233673027,0.007666475213596512,3.0,90022
0.0005521160179658023,0.010017926569866097,0.0,90142
0.0009428545848295779,0.00961896865549734,0.0,90265
0.0008868691689867968,0.009122222794074538,1.0,90411
0.0014948665044068382,0.009521486004814506,2.0,90592
0.0006384803272969024,0.00688488681220153,3.0,90820
0.0007251623276998371,0.008444631346375556,1.0,90973
0.0011032007247801328,0.008123671232412259,0.0,91098
0.00028116302425284324,0.0055706738494336605,0.0,91223
0.000646634875579366,0.009993505539993446,0.0,91348
0.0010626798801543675,0.009945193948667674,1.0,91521
0.0008010576267147039,0.00839247970228515,6.0,91854
0.0008377043338957781,0.008787787846616796,1.0,92007
0.000879320551226224,0.007997465335099627,4.0,92319
0.00042787182140082856,0.012173668000587197,2.0,92539
0.000575650548065217,0.008980918753271302,0.0,92664
0.0005415195604943316,0.011487724420924982,5.0,92969
0.00021595207726697726,0.006989549749444441,2.0,93168
0.0006132124919515953,0.009314268698980069,0.0,93289
0.0006818041084749352,0.007555594933884484,2.0,93511
0.00044572095402210983,0.009926351132927481,2.0,93710
0.0007439226512459239,0.007109655089766146,1.0,93881
0.0002918441727160825,0.0076743353468676405,0.0,94006
0.0004917933166604695,0.010721983416431446,2.0,94208
0.0003705065167789302,0.007245118203370467,0.0,94328
0.00036328829178273737,0.009108538242677848,0.0,94453
0.0007740637988103412,0.013896206897255537,1.0,94606
0.00037119647706905273,0.009554996825517362,5.0,94925
0.0008060532152512678,0.008144770128031572,0.0,95050
0.0003716669201246393,0.01087341909962041,2.0,95251
0.0003337229417158224,0.006437302101403475,2.0,95432
0.00019760331037083146,0.008829665920102453,1.0,95603
0.0004541856509791688,0.005921964281918229,1.0,95756
0.0004900432430489207,0.0081697782458261,2.0,95976
0.000273957570959446,0.009327484514468756,2.0,96176
0.0003344253409468474,0.0075095921620994275,1.0,96348
0.00040412292362361767,0.008965888805687428,2.0,96553
0.0003500415374257197,0.009706439108898242,0.0,96678
0.00041996411811902215,0.008681881945901715,2.0,96880
0.00014727960068322926,0.008557020872831344,0.0,97005
0.00023932770048228728,0.008725049812346697,0.0,97130
0.00041506553932400684,0.007776303024127565,0.0,97251
0.00023676362854606244,0.007880446501076221,0.0,97376
0.00014795816411682002,0.007662030464659134,0.0,97501
0.00038348249588643823,0.007948570928283941,0.0,97613
0.0003378066009916251,0.007881819448598167,4.0,97890
0.00010467175628657453,0.011454526989443882,1.0,98043
0.00020910222515618554,0.006748789016689573,3.0,98293
0.0001615967430694809,0.008915524650365114,0.0,98418
0.0004033653643129736,0.0112084778452135,1.0,98589
0.0004910728500008344,0.01035558479696007,0.0,98712
0.0005548123223737396,0.007673494610935449,0.0,98837
0.0002002214827636332,0.0066899412001172704,0.0,98962
0.0002676937567345879,0.008953668471229704,0.0,99081
0.0007465072216307687,0.00790561538278347,1.0,99254
0.00024781040047394773,0.009795736571598481,3.0,99482
0.00027166686551761114,0.01303608181426324,1.0,99653
0.00024480521602029216,0.009579628430030964,3.0,99901
0.00030795620972791463,0.010249497927725315,0.0,100026
0.0008599811776548449,0.010444331138084332,0.0,100151
0.0013177614309386693,0.006281442558729505,1.0,100322
0.001063248881591899,0.009622090866407716,1.0,100493
0.0007011953936830067,0.010271852902877025,2.0,100693
0.0009576223892187809,0.013604971639064165,4.0,100967
0.0006222731477722649,0.007579804322606808,1.0,101120
0.0005894217727168026,0.010372012563629778,1.0,101292
0.0004291933068167924,0.010241421603638192,0.0,101412
0.00047801157370002404,0.009372360191922238,2.0,101605
0.0006096036529318857,0.00808987623701493,0.0,101730
0.0009214650455170478,0.014430151572702703,1.0,101883
0.0005930970465669816,0.006417921061317126,0.0,102008
0.0006150249163148179,0.01131279121872057,2.0,102206
0.0004605167784640864,0.008959130274954144,3.0,102433
0.0005413511309598107,0.009590745096405347,0.0,102558
0.0007424653938988875,0.01477665230021125,4.0,102868
0.0005939392472619575,0.008719928837662575,1.0,103022
0.0004884857246829414,0.010426380224692982,3.0,103250
0.0006098902911299412,0.009635202317352754,1.0,103421
0.0006425443353994827,0.01134715157871445,0.0,103546
0.0005651294397194789,0.009746286845237939,2.0,103745
0.0005191136904054124,0.015179237131124887,2.0,103945
0.0006813830602085718,0.010343826677952264,1.0,104098
0.00081261555819642,0.0076487698164340616,1.0,104251
0.0005480574416658476,0.009446519708896048,3.0,104517
0.0005239243278019997,0.009987915861745213,2.0,104737
0.0005693544186903415,0.010048230984122367,1.0,104890
0.0005943444766630217,0.007830166951094043,3.0,105114
0.000418785748583521,0.013770413012748742,1.0,105285
0.0004827926080660121,0.007629506321529211,0.0,105408
0.0005026188525562248,0.005669918501128753,0.0,105533
0.0005996332149699334,0.01402625951544825,4.0,105809
0.00043159554737333866,0.008096869320919116,0.0,105934
0.0005731382640381829,0.007139864377677441,0.0,106059
0.0005765543496393102,0.01861397610831653,3.0,106307
0.00028593582035985797,0.009348824030409257,0.0,106432
0.0005667096391225809,0.007173500199746426,2.0,106654
0.0003002024898435323,0.009895292538646105,1.0,106807
0.0002966777357034947,0.009241707104536676,2.0,107006
0.0005901926223385898,0.015503205321352891,2.0,107209
0.0004825706049551347,0.014983357123608858,1.0,107373
0.0006243984523472951,0.01004366005414259,4.0,107647
0.0003640696711021846,0.010511724039530143,2.0,107847
0.0003514266369923765,0.007983922865241766,0.0,107972
0.00033878833621189873,0.007327201979740566,1.0,108128
0.000619056947642711,0.008201127426710518,1.0,108292
0.0003241128439136397,0.017578910230784804,1.0,108445
0.0006518209521641712,0.016003062073365753,1.0,108616
0.0002588988656363519,0.02101085381007489,1.0,108783
0.0004191013335968572,0.008166664513786143,3.0,109031
0.0003873710836070503,0.019738240403608536,1.0,109178
0.00034114033200332926,0.007022610287635754,2.0,109378
0.00036042575899066583,0.015211212702772835,3.0,109647
0.0004937910099215515,0.009655228070914745,0.0,109772
0.00020318409653491312,0.008769573611125611,0.0,109891
0.0006146483907606445,0.014430599765399017,1.0,110044
0.0010443760846691155,0.008888127106065685,1.0,110197
0.0005916740369544059,0.015960645516278203,2.0,110396
0.0008978680337153041,0.015238607571143465,2.0,110595
