loss,mean_q_value,episode_rewards,steps
0.0,-0.003668347427334923,2.0,50227
0.0,-0.003808062919683155,1.0,50401
0.0,-0.00406792084866947,0.0,50530
0.0,-0.0040874775900594336,4.0,50813
0.0,-0.0038200777248832687,3.0,51045
0.0,-0.003998195707798004,0.0,51170
0.0,-0.0035732529566500537,0.0,51299
0.0,-0.0039021668781060725,0.0,51427
0.0,-0.004826284682137832,3.0,51675
0.0,-0.003753327113253618,1.0,51828
0.0,-0.004485942961764522,0.0,51956
0.0,-0.0037945989556241746,2.0,52158
0.0,-0.0039665365021008285,1.0,52331
0.0,-0.0044468347519888715,1.0,52508
0.0,-0.0038096635294159954,4.0,52792
0.0,-0.003546201077830276,1.0,52954
0.0,-0.003901281554291966,4.0,53233
0.0,-0.0035700893208862627,2.0,53420
0.0,-0.0039547506117924855,3.0,53649
0.0,-0.0036164420383348783,3.0,53918
0.0,-0.0040315564631694745,0.0,54042
0.0,-0.0040701369138120055,1.0,54196
0.0,-0.00399441659450531,1.0,54371
0.0,-0.004766587893684189,1.0,54525
0.0,-0.003951403386890888,1.0,54675
0.0,-0.0033989680909313437,1.0,54847
0.0,-0.004597119118615582,2.0,55069
0.0,-0.004256537613370782,3.0,55312
0.0,-0.004188190412617499,1.0,55467
0.0,-0.003817160800818541,3.0,55726
0.0,-0.003648222583598195,2.0,55907
0.0,-0.004820450011041315,1.0,56081
0.0,-0.005189656454130886,0.0,56204
0.0,-0.0045422541502958685,1.0,56360
0.0,-0.00462464161682874,2.0,56576
0.0,-0.004381776093486771,3.0,56827
0.0,-0.004549495331555992,1.0,56981
0.0,-0.003838610564043203,0.0,57108
0.0,-0.00447621468244951,3.0,57339
0.0,-0.005105904884636402,0.0,57464
0.0,-0.003937609158456325,4.0,57764
0.0,-0.004259804678230272,1.0,57937
0.0,-0.004234625936414187,0.0,58067
0.0,-0.0038695420015212065,2.0,58286
0.0,-0.004377674985321323,2.0,58485
0.0,-0.004171536163479652,1.0,58644
0.0,-0.004738015761118262,0.0,58768
0.0,-0.005255988415991587,0.0,58892
0.0,-0.0042379767226140485,1.0,59045
0.0,-0.005122625780950862,1.0,59216
0.0,-0.004067871273225229,1.0,59385
0.0,-0.004626574189830068,4.0,59681
0.0,-0.0044377874583005905,3.0,59929
0.0,-0.0035836449377749063,2.0,60148
0.0,-0.0043008279780922245,1.0,60320
0.0,-0.004167644100056754,0.0,60446
0.0,-0.004429735614931936,2.0,60649
0.0,-0.004800605870783329,0.0,60774
0.0,-0.004835122499585621,0.0,60901
0.0,-0.004613982598212632,4.0,61209
0.0,-0.004486002927010803,1.0,61382
0.0,-0.003776799730661482,2.0,61584
0.0,-0.005061223381602695,1.0,61757
0.0,-0.004554009671130824,0.0,61883
0.0,-0.00436938286766531,0.0,62006
0.0,-0.004575307248160243,3.0,62258
0.0,-0.004974884014847057,3.0,62506
0.0,-0.005735833118179519,1.0,62658
0.0,-0.00500779402256012,0.0,62783
0.0,-0.004734724739473828,2.0,62964
0.0,-0.004925616779572265,1.0,63121
0.0,-0.004468335467201423,0.0,63244
0.0,-0.0044627413996050705,2.0,63443
0.0,-0.005688867212091325,1.0,63612
0.0,-0.003684751032927974,0.0,63734
0.0,-0.004623894026447641,2.0,63936
0.0,-0.00453711549192667,3.0,64186
0.0,-0.004880565515463333,3.0,64437
0.0,-0.005507039301097393,0.0,64562
0.0,-0.005192741685870873,2.0,64746
0.0,-0.00499870590865612,2.0,64971
0.0,-0.003984367319693168,2.0,65175
0.0,-0.004708500169217586,0.0,65300
0.0,-0.0050412003524751975,2.0,65498
0.0,-0.004801064687081022,1.0,65651
0.0,-0.005045222246178215,0.0,65775
0.0,-0.005348344596936123,1.0,65927
0.0,-0.004806297728214908,3.0,66153
0.0,-0.005143846783246244,0.0,66277
0.0,-0.006162612561563976,0.0,66399
0.0,-0.0052165136357226706,0.0,66526
0.0,-0.0056517709504872084,0.0,66652
0.0,-0.004533354508340674,2.0,66841
0.0,-0.004575646936711742,0.0,66964
0.0,-0.0050770525084851,2.0,67183
0.0,-0.004809269623104232,2.0,67406
0.0,-0.005181639571674168,1.0,67558
0.0,-0.00521067184106004,0.0,67680
0.0,-0.004880212535097347,0.0,67803
0.0,-0.005391112551793899,2.0,68005
0.0,-0.005305490173399449,0.0,68130
0.0,-0.004931303883357992,3.0,68395
0.0,-0.005236360908366076,2.0,68597
0.0,-0.005244395348228632,0.0,68723
0.0,-0.005747385448702271,0.0,68849
0.0,-0.005453426110011245,0.0,68975
0.0,-0.004984424918130705,1.0,69132
0.0,-0.004969162336494053,1.0,69313
0.0,-0.006453962080300816,0.0,69437
0.0,-0.00587009693879415,1.0,69607
0.0,-0.005813827416859567,2.0,69807
0.0,-0.005099872543955047,2.0,69988
0.0,-0.004849344943260306,3.0,70215
0.0,-0.004325691758972275,1.0,70397
0.0,-0.0048799568075474685,0.0,70520
0.0,-0.005996766082179828,0.0,70647
0.0,-0.005353915329732291,1.0,70801
0.0,-0.00504828822734051,7.0,71188
0.0,-0.005064514916508444,0.0,71314
0.0,-0.005219716288637919,0.0,71436
0.0,-0.005461227378819093,3.0,71687
0.0,-0.005232616815716028,3.0,71937
0.0,-0.0051824230240422415,1.0,72111
0.0,-0.005400723546743393,0.0,72236
0.0,-0.005015555713044938,2.0,72435
0.0,-0.005706059333208381,1.0,72586
0.0,-0.005219542329795048,0.0,72708
0.0,-0.004993735546512263,1.0,72883
0.0,-0.005941055583381894,2.0,73081
0.0,-0.006099360436201096,2.0,73281
0.0,-0.005741249205488147,2.0,73479
0.0,-0.005997371049597859,2.0,73679
0.0,-0.005147430515092499,3.0,73944
0.0,-0.005591816020227665,2.0,74165
0.0,-0.005368353548908123,5.0,74489
0.0,-0.005367566528360522,0.0,74615
0.0,-0.0054917684945512595,0.0,74738
0.0,-0.004999927081167698,0.0,74863
0.0,-0.00594156308740866,0.0,74985
0.000940306129730006,0.012338930470077626,0.0,75138
0.0011074466203382372,0.012732677285384852,0.0,75266
0.0006907578234441073,0.013352719592566816,0.0,75427
0.00151778090841549,0.016643304925631073,2.0,75614
0.0006088472708504733,0.021204788196646705,2.0,75795
0.0008338906403150759,0.01999583122630914,0.0,75945
0.0006132112811638552,0.020723916962742804,0.0,76075
0.001113476184634367,0.01989933007529804,2.0,76285
0.0015650268659823374,0.024815169075394376,1.0,76455
0.0009858643391567057,0.022516439214814454,1.0,76615
0.0008228438769847391,0.017225617338069446,1.0,76806
0.0007842116283619605,0.025379724170960172,0.0,76948
0.0005547677949865755,0.024046050656081445,2.0,77147
0.0005954899117527124,0.01943812304754046,1.0,77305
0.0006217027153712675,0.026187551855030706,0.0,77482
0.0008012967334339744,0.025299642971175873,4.0,77816
0.0008486076607024753,0.024030602985137216,1.0,78001
0.0007701284409941749,0.02404897923840851,4.0,78306
0.000869386584908865,0.025616572656500056,0.0,78433
0.0006464718677481433,0.025321528620538655,1.0,78604
0.0010384880881079913,0.027591547630024405,2.0,78816
0.0006615308968159688,0.023824647538990617,2.0,79030
0.0007903153479926711,0.02583632595423195,1.0,79210
0.0011861317386688284,0.03392916931896597,1.0,79395
0.0014583930739860865,0.03990981662098099,1.0,79599
0.0006523440523878516,0.033339780538457715,0.0,79745
0.000918640612963404,0.033745555555756715,2.0,79932
0.0008353462625139704,0.03854059646526972,0.0,80082
0.0008934286681537604,0.03236516996879469,4.0,80346
0.0011952264653004236,0.04251546479828723,2.0,80568
0.0008279981256367006,0.05025271599491437,1.0,80778
0.0006941726250383132,0.04466349180878663,2.0,80983
0.0015325550924543698,0.04948964720605908,0.0,81116
0.000797595040088864,0.04679536508705149,2.0,81315
0.000519041903525029,0.043644762896244825,1.0,81468
0.00034534746905407973,0.05182746765581337,1.0,81653
0.0006065701681674772,0.05303740454446368,2.0,81891
0.0011914036667592608,0.056396386066896724,2.0,82117
0.0006129368786297653,0.0595532551407814,0.0,82247
0.0006638754094841678,0.04785395863776406,1.0,82439
0.0011763853524700276,0.05497973824634492,1.0,82598
0.0009407539674332631,0.05889388833598918,4.0,82930
0.0011302066218684874,0.056443267802994954,3.0,83196
0.0005973902073303068,0.06553849763222758,1.0,83393
0.000765720498892816,0.06378727101466873,1.0,83569
0.0005891319481673671,0.05496377134380709,2.0,83776
0.0008266884206521304,0.06917335952900044,3.0,84068
0.0004888421250948564,0.07455149433407628,2.0,84312
0.000495662083063711,0.06291825350347932,0.0,84455
0.0007637671208730582,0.07002950946287233,0.0,84602
0.0006735144477510026,0.08580654918585183,4.0,84867
0.0005213428859099432,0.08059028264626052,2.0,85125
0.0008585139950210562,0.0725397033065391,0.0,85304
0.0008544984995208786,0.07110988809482048,2.0,85532
0.0004858538278363336,0.0869932877807761,1.0,85731
